p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,1,1,1,1,30,1,1,1,1,33,1,2
1,1,1,1,1,5,1,1,1,1,7,1,5
1,1,1,5,1,11,1,1,1,4,38,1,1
1,1,1,1,1,68,1,1,1,1,10,1,3
1,1,1,3,1,7,1,1,1,3,9,1,1
1,1,1,1,1,15,1,1,1,7,1,1,9
1,1,1,1,1,28,1,1,1,2,19,1,6
1,1,1,3,1,45,1,1,1,3,20,1,2
1,1,1,1,1,16,1,1,1,4,14,1,2
1,1,1,1,1,87,1,1,1,2,6,1,14
1,1,1,1,1,47,1,1,1,2,6,1,2
1,1,1,1,1,92,1,1,1,6,4,1,5
1,1,1,2,1,50,1,1,1,8,19,1,3
1,1,1,1,1,53,1,1,1,14,1,1,3
1,1,1,1,1,4,1,1,1,2,10,1,4
1,1,1,1,1,10,1,1,1,3,20,1,5
1,1,1,1,1,16,1,1,1,8,21,1,5
1,1,1,3,1,16,1,1,1,9,19,1,1
1,1,1,1,1,12,1,1,1,2,4,1,2
1,1,1,1,1,54,1,1,1,2,9,1,3
1,1,1,1,1,23,1,1,1,1,9,1,3
1,1,1,4,1,16,1,1,1,4,7,1,1
1,1,1,1,1,18,1,1,1,4,2,1,5
1,1,1,1,1,47,1,1,1,6,1,1,8
1,1,1,1,1,1,1,1,1,2,10,1,1
1,1,1,1,1,1,1,1,1,21,25,1,1
1,1,1,1,1,4,1,1,1,7,9,1,2
1,1,1,1,1,1,1,1,1,13,12,1,1
1,1,1,1,1,31,1,1,1,3,10,1,3
1,1,1,3,1,87,1,1,1,5,3,1,1
1,1,1,1,1,3,1,1,1,24,2,1,3
1,1,1,1,1,12,1,1,1,1,9,1,3
1,1,1,1,1,2,1,1,1,9,1,1,2
1,1,1,3,1,118,1,1,1,4,7,1,1
1,1,1,1,1,51,1,1,1,2,6,1,2
1,1,1,2,1,9,1,1,1,2,4,1,3
1,1,1,1,1,19,1,1,1,2,8,1,2
1,1,1,3,1,73,1,1,1,6,4,1,1
1,1,1,1,1,35,1,1,1,3,8,1,3
1,1,1,1,1,9,1,1,1,4,3,1,2
1,1,1,1,1,3,1,1,1,2,1,1,2
1,1,1,2,1,28,1,1,1,2,1,1,5
1,1,1,1,1,3,1,1,1,7,50,1,2
1,1,1,2,1,64,1,1,1,2,4,1,1
1,1,1,1,1,41,1,1,1,2,1,1,2
1,1,1,2,1,59,1,1,1,2,5,1,1
1,1,1,1,1,12,1,1,1,22,51,1,3
1,1,1,1,1,23,1,1,1,4,5,1,4
1,1,1,1,1,7,1,1,1,2,1,1,3
1,1,1,2,1,24,1,1,1,3,7,1,3
1,1,1,4,1,16,1,1,1,1,6,1,1
1,1,1,3,1,23,1,1,1,8,18,1,1
1,1,1,1,1,8,1,1,1,14,20,1,2
1,1,1,2,1,37,1,1,1,6,23,1,1
1,1,1,2,1,26,1,1,1,1,14,1,1
1,1,1,1,1,7,1,1,1,12,14,1,4
1,1,1,1,1,93,1,1,1,7,2,1,6
1,1,1,1,1,12,1,1,1,1,34,1,2
1,1,1,1,1,18,1,1,1,10,2,1,5
1,1,1,3,1,9,1,1,1,1,23,1,1
1,1,1,1,1,30,1,1,1,1,18,1,3
1,1,1,1,1,12,1,1,1,3,22,1,4
1,1,1,2,1,7,1,1,1,3,21,1,5
1,1,1,1,1,28,1,1,1,14,2,1,4
1,1,1,1,1,25,1,1,1,2,1,1,4
1,1,1,2,1,13,1,1,1,3,17,1,1
1,1,1,1,1,16,1,1,1,4,1,1,3
1,1,1,1,1,9,1,1,1,1,4,1,2
1,1,1,3,1,19,1,1,1,3,2,1,1
1,1,1,1,1,1,1,1,1,5,11,1,1
1,1,1,1,1,7,1,1,1,5,10,1,2
1,1,1,2,1,11,1,1,1,7,27,1,1
1,1,1,1,1,20,1,1,1,3,40,1,5
1,1,1,1,1,43,1,1,1,2,12,1,5
1,1,1,1,1,1,1,1,1,6,3,1,1
1,1,1,1,1,56,1,1,1,2,1,1,8
1,1,1,1,1,10,1,1,1,1,14,1,3
1,1,1,4,1,31,1,1,1,1,26,1,1
1,1,1,1,1,20,1,1,1,4,1,1,4
1,1,1,4,1,169,1,1,1,2,20,1,1
1,1,1,1,1,1,1,1,1,4,16,1,1
1,1,1,1,1,69,1,1,1,1,29,1,3
1,1,1,1,1,22,1,1,1,6,26,1,4
1,1,1,1,1,23,1,1,1,1,8,1,3
1,1,1,1,1,23,1,1,1,10,9,1,5
1,1,1,4,1,31,1,1,1,6,22,1,1
1,1,1,1,1,58,1,1,1,3,1,1,4
1,1,1,1,1,5,1,1,1,1,7,1,4
1,1,1,1,1,13,1,1,1,3,2,1,6
1,1,1,1,1,9,1,1,1,4,5,1,2
1,1,1,1,1,49,1,1,1,2,8,1,3
1,1,1,1,1,20,1,1,1,4,16,1,2
1,1,1,3,1,9,1,1,1,6,3,1,1
1,1,1,3,1,57,1,1,1,6,3,1,1
1,1,1,1,1,10,1,1,1,2,11,1,2
1,1,1,2,1,21,1,1,1,1,2,1,1
1,1,1,1,1,32,1,1,1,9,31,1,3
1,1,1,1,1,28,1,1,1,1,35,1,3
1,1,1,1,1,22,1,1,1,9,5,1,2
1,1,1,2,1,28,1,1,1,11,5,1,3
1,1,1,1,1,53,1,1,1,1,11,1,2
1,1,1,1,1,6,1,1,1,1,9,1,1
1,1,1,1,1,2,1,1,1,10,1,1,2
1,1,1,1,1,32,1,1,1,8,2,1,3
1,1,1,3,1,39,1,1,1,3,8,1,1
1,1,1,1,1,37,1,1,1,1,10,1,5
1,1,1,1,1,27,1,1,1,8,10,1,2
1,1,1,1,1,3,1,1,1,7,2,1,3
1,1,1,1,1,4,1,1,1,1,21,1,3
1,1,1,2,1,6,1,1,1,8,10,1,1
1,1,1,6,1,61,1,1,1,3,20,1,1
1,1,1,1,1,36,1,1,1,9,2,1,4
1,1,1,1,1,7,1,1,1,8,5,1,7
1,1,1,4,1,13,1,1,1,14,27,1,2
1,1,1,1,1,46,1,1,1,1,5,1,2
1,1,1,3,1,13,1,1,1,7,10,1,1
1,1,1,1,1,1,1,1,1,3,16,1,1
1,1,1,1,1,17,1,1,1,5,8,1,2
1,1,1,1,1,36,1,1,1,3,4,1,2
1,1,1,1,1,24,1,1,1,12,4,1,2
1,1,1,1,1,3,1,1,1,2,1,1,3
1,1,1,2,1,5,1,1,1,1,3,1,5
1,1,1,2,1,5,1,1,1,6,7,1,5
1,1,1,1,1,28,1,1,1,3,2,1,3
1,1,1,1,1,1,1,1,1,8,15,1,1
1,1,1,3,1,14,1,1,1,13,11,1,1
1,1,1,3,1,73,1,1,1,6,3,1,1
1,1,1,1,1,3,1,1,1,6,16,1,3
1,1,1,1,1,8,1,1,1,1,7,1,8
1,1,1,1,1,42,1,1,1,1,10,1,4
1,1,1,3,1,34,1,1,1,1,30,1,1
1,1,1,5,1,10,1,1,1,5,1,1,2
1,1,1,1,1,2,1,1,1,3,4,1,2
1,1,1,4,1,8,1,1,1,1,14,1,1
1,1,1,5,1,70,1,1,1,14,12,1,1
1,1,1,2,1,97,1,1,1,6,13,1,1
1,1,1,3,1,9,1,1,1,3,11,1,1
1,1,1,1,1,3,1,1,1,7,8,1,1
1,1,1,1,1,9,1,1,1,7,1,1,5
1,1,1,2,1,16,1,1,1,1,12,1,1
1,1,1,3,1,5,1,1,1,8,1,1,2
1,1,1,2,1,20,1,1,1,6,11,1,1
1,1,1,2,1,33,1,1,1,6,18,1,5
1,1,1,1,1,31,1,1,1,9,1,1,4
1,1,1,1,1,17,1,1,1,13,18,1,2
1,1,1,1,1,25,1,1,1,11,1,1,3
1,1,1,1,1,23,1,1,1,10,1,1,7
1,1,1,1,1,143,1,1,1,1,57,1,4
1,1,1,3,1,16,1,1,1,4,30,1,1
1,1,1,1,1,1,1,1,1,7,23,1,1
1,1,1,3,1,56,1,1,1,5,3,1,2
1,1,1,1,1,22,1,1,1,1,3,1,4
1,1,1,1,1,9,1,1,1,5,7,1,4
1,1,1,3,1,4,1,1,1,17,5,1,2
1,1,1,1,1,17,1,1,1,1,10,1,3
1,1,1,2,1,46,1,1,1,4,7,1,1
1,1,1,1,1,51,1,1,1,2,17,1,2
1,1,1,2,1,4,1,1,1,1,2,1,1
1,1,1,1,1,18,1,1,1,3,1,1,5
1,1,1,1,1,36,1,1,1,7,16,1,6
1,1,1,1,1,1,1,1,1,2,9,1,1
1,1,1,2,1,11,1,1,1,3,18,1,1
1,1,1,1,1,38,1,1,1,1,9,1,4
1,1,1,1,1,1,1,1,1,16,9,1,1
1,1,1,1,1,14,1,1,1,6,12,1,3
1,1,1,2,1,44,1,1,1,16,5,1,1
1,1,1,1,1,60,1,1,1,6,2,1,3
1,1,1,1,1,4,1,1,1,6,14,1,4
1,1,1,1,1,22,1,1,1,2,3,1,7
1,1,1,4,1,56,1,1,1,1,18,1,3
1,1,1,1,1,60,1,1,1,6,1,1,2
1,1,1,2,1,33,1,1,1,1,3,1,1
1,1,1,2,1,66,1,1,1,2,16,1,1
1,1,1,4,1,43,1,1,1,6,26,1,1
1,1,1,1,1,15,1,1,1,1,6,1,7
1,1,1,1,1,1,1,1,1,10,3,1,1
1,1,1,3,1,82,1,1,1,6,3,1,1
1,1,1,1,1,4,1,1,1,6,33,1,2
1,1,1,1,1,17,1,1,1,4,26,1,2
1,1,1,1,1,17,1,1,1,1,10,1,3
1,1,1,1,1,2,1,1,1,3,9,1,1
1,1,1,2,1,17,1,1,1,4,2,1,1
1,1,1,1,1,10,1,1,1,2,21,1,2
1,1,1,1,1,23,1,1,1,9,3,1,5
1,1,1,1,1,4,1,1,1,3,8,1,3
1,1,1,1,1,116,1,1,1,3,8,1,2
1,1,1,1,1,21,1,1,1,2,6,1,5
1,1,1,4,1,25,1,1,1,1,3,1,1
1,1,1,3,1,44,1,1,1,10,4,1,1
1,1,1,1,1,30,1,1,1,1,18,1,5
1,1,1,1,1,2,1,1,1,1,5,1,1
1,1,1,1,1,12,1,1,1,1,10,1,2
1,1,1,3,1,12,1,1,1,11,2,1,8
1,1,1,1,1,13,1,1,1,3,19,1,2
1,1,1,1,1,25,1,1,1,3,4,1,2
1,1,1,1,1,23,1,1,1,6,3,1,2
1,1,1,2,1,11,1,1,1,20,3,1,1
1,1,1,3,1,16,1,1,1,7,10,1,1
1,1,1,1,1,11,1,1,1,1,13,1,7
1,1,1,1,1,107,1,1,1,1,13,1,10
1,1,1,2,1,12,1,1,1,3,2,1,3
1,1,1,1,1,9,1,1,1,3,1,1,9
1,1,1,1,1,32,1,1,1,2,4,1,2
1,1,1,3,1,66,1,1,1,2,15,1,1
1,1,1,4,1,31,1,1,1,3,12,1,1
1,1,1,3,1,240,1,1,1,1,6,1,1
1,1,1,1,1,123,1,1,1,7,11,1,7
1,1,1,1,1,37,1,1,1,15,9,1,2
1,1,1,3,1,53,1,1,1,6,4,1,1
1,1,1,3,1,4,1,1,1,3,1,1,2
1,1,1,1,1,10,1,1,1,3,18,1,3
1,1,1,1,1,84,1,1,1,1,5,1,4
1,1,1,1,1,28,1,1,1,6,1,1,7
1,1,1,5,1,12,1,1,1,1,7,1,1
1,1,1,1,1,22,1,1,1,13,15,1,3
1,1,1,1,1,40,1,1,1,2,13,1,5
1,1,1,1,1,25,1,1,1,1,20,1,2
1,1,1,1,1,17,1,1,1,5,1,1,5
1,1,1,2,1,45,1,1,1,5,1,1,4
1,1,1,1,1,93,1,1,1,1,6,1,7
1,1,1,2,1,23,1,1,1,9,5,1,1
1,1,1,1,1,6,1,1,1,1,14,1,3
1,1,1,1,1,52,1,1,1,1,2,1,4
1,1,1,1,1,27,1,1,1,2,20,1,3
1,1,1,1,1,2,1,1,1,20,13,1,2
1,1,1,1,1,112,1,1,1,2,15,1,2
1,1,1,1,1,54,1,1,1,3,8,1,2
1,1,1,2,1,36,1,1,1,4,11,1,1
1,1,1,3,1,45,1,1,1,1,17,1,1
1,1,1,1,1,6,1,1,1,3,4,1,2
1,1,1,7,1,65,1,1,1,1,6,1,1
1,1,1,1,1,19,1,1,1,15,2,1,4
1,1,1,1,1,68,1,1,1,1,3,1,5
1,1,1,4,1,27,1,1,1,2,41,1,1
1,1,1,1,1,119,1,1,1,11,1,1,5
1,1,1,1,1,1,1,1,1,5,45,1,1
1,1,1,2,1,27,1,1,1,4,11,1,1
1,1,1,1,1,57,1,1,1,12,3,1,11
1,1,1,2,1,78,1,1,1,9,16,1,4
1,1,1,1,1,3,1,1,1,5,8,1,3
1,1,1,1,1,2,1,1,1,4,19,1,2
1,1,1,2,1,57,1,1,1,1,2,1,1
1,1,1,2,1,177,1,1,1,5,6,1,1
1,1,1,2,1,22,1,1,1,8,3,1,10
1,1,1,1,1,46,1,1,1,14,15,1,2
1,1,1,1,1,29,1,1,1,6,8,1,2
1,1,1,1,1,2,1,1,1,1,8,1,1
1,1,1,2,1,19,1,1,1,10,2,1,1
1,1,1,1,1,11,1,1,1,3,2,1,5
1,1,1,2,1,72,1,1,1,6,7,1,1
1,1,1,2,1,35,1,1,1,5,10,1,1
1,1,1,1,1,12,1,1,1,2,23,1,3
1,1,1,3,1,22,1,1,1,4,9,1,1
1,1,1,1,1,63,1,1,1,3,1,1,2
1,1,1,1,1,11,1,1,1,2,5,1,3
1,1,1,6,1,110,1,1,1,5,3,1,1
1,1,1,2,1,70,1,1,1,9,16,1,1
1,1,1,1,1,38,1,1,1,5,4,1,3
1,1,1,1,1,7,1,1,1,1,2,1,7
1,1,1,2,1,122,1,1,1,16,15,1,1
1,1,1,1,1,74,1,1,1,3,9,1,3
1,1,1,1,1,10,1,1,1,6,30,1,5
1,1,1,1,1,54,1,1,1,14,1,1,4
1,1,1,2,1,7,1,1,1,11,5,1,7
1,1,1,1,1,45,1,1,1,3,1,1,7
1,1,1,1,1,44,1,1,1,2,7,1,2
1,1,1,2,1,26,1,1,1,3,4,1,1
1,1,1,3,1,24,1,1,1,1,17,1,1
1,1,1,1,1,14,1,1,1,4,23,1,7
1,1,1,1,1,42,1,1,1,2,4,1,5
1,1,1,2,1,17,1,1,1,4,13,1,1
1,1,1,1,1,38,1,1,1,13,6,1,2
1,1,1,1,1,15,1,1,1,10,6,1,3
1,1,1,2,1,5,1,1,1,12,23,1,1
1,1,1,1,1,24,1,1,1,1,14,1,5
1,1,1,1,1,45,1,1,1,4,16,1,5
1,1,1,1,1,78,1,1,1,1,11,1,2
1,1,1,5,1,15,1,1,1,3,1,1,2
1,1,1,6,1,35,1,1,1,13,4,1,1
1,1,1,1,1,2,1,1,1,4,24,1,1
1,1,1,4,1,7,1,1,1,4,26,1,1
1,1,1,1,1,29,1,1,1,2,3,1,6
1,1,1,2,1,43,1,1,1,5,14,1,1
1,1,1,1,1,20,1,1,1,10,1,1,4
1,1,1,1,1,5,1,1,1,1,2,1,1
1,1,1,1,1,18,1,1,1,4,3,1,6
1,1,1,2,1,46,1,1,1,2,1,1,6
1,1,1,2,1,52,1,1,1,1,10,1,1
1,1,1,1,1,5,1,1,1,7,8,1,4
1,1,1,1,1,12,1,1,1,16,7,1,9
1,1,1,2,1,10,1,1,1,5,36,1,1
1,1,1,1,1,78,1,1,1,5,7,1,4
1,1,1,2,1,3,1,1,1,12,9,1,1
1,1,1,2,1,8,1,1,1,1,3,1,1
1,1,1,3,1,40,1,1,1,2,3,1,1
1,1,1,1,1,17,1,1,1,3,7,1,2
1,1,1,1,1,28,1,1,1,2,18,1,2
1,1,1,2,1,5,1,1,1,9,4,1,1
1,1,1,1,1,8,1,1,1,1,10,1,4
1,1,1,1,1,40,1,1,1,1,4,1,2
1,1,1,1,1,20,1,1,1,8,17,1,2
1,1,1,2,1,18,1,1,1,6,10,1,1
1,1,1,2,1,8,1,1,1,7,2,1,1
1,1,1,2,1,7,1,1,1,2,14,1,3
1,1,1,1,1,11,1,1,1,1,4,1,2
1,1,1,1,1,82,1,1,1,2,12,1,4
1,1,1,3,1,4,1,1,1,2,9,1,2
1,1,1,3,1,16,1,1,1,5,32,1,1
1,1,1,2,1,64,1,1,1,5,4,1,1
1,1,1,2,1,3,1,1,1,18,15,1,1
1,1,1,1,1,145,1,1,1,6,31,1,8
1,1,1,1,1,65,1,1,1,9,1,1,3
1,1,1,1,1,61,1,1,1,1,15,1,6
1,1,1,2,1,22,1,1,1,3,14,1,1
1,1,1,1,1,59,1,1,1,5,9,1,4
1,1,1,2,1,65,1,1,1,4,1,1,4
1,1,1,4,1,27,1,1,1,2,1,1,2
1,1,1,1,1,14,1,1,1,1,8,1,3
1,1,1,2,1,10,1,1,1,1,12,1,1
1,1,1,1,1,60,1,1,1,1,12,1,2
1,1,1,2,1,26,1,1,1,2,9,1,1
1,1,1,1,1,28,1,1,1,6,39,1,3
1,1,1,1,1,5,1,1,1,1,4,1,1
1,1,1,2,1,16,1,1,1,2,14,1,1
1,1,1,1,1,33,1,1,1,13,2,1,4
1,1,1,1,1,2,1,1,1,33,6,1,2
1,1,1,1,1,30,1,1,1,12,5,1,2
1,1,1,2,1,21,1,1,1,4,11,1,1
1,1,1,1,1,35,1,1,1,1,28,1,2
1,1,1,1,1,9,1,1,1,14,6,1,4
1,1,1,4,1,16,1,1,1,4,3,1,1
1,1,1,2,1,3,1,1,1,12,9,1,1
1,1,1,1,1,5,1,1,1,8,1,1,3
1,1,1,1,1,70,1,1,1,4,8,1,2
1,1,1,1,1,1,1,1,1,4,8,1,1
1,1,1,4,1,25,1,1,1,24,10,1,1
1,1,1,1,1,22,1,1,1,17,50,1,2
1,1,1,1,1,33,1,1,1,7,84,1,2
1,1,1,1,1,21,1,1,1,5,12,1,4
1,1,1,1,1,52,1,1,1,10,11,1,5
1,1,1,1,1,8,1,1,1,1,2,1,4
1,1,1,1,1,5,1,1,1,2,6,1,2
1,1,1,4,1,11,1,1,1,7,1,1,2
1,1,1,3,1,21,1,1,1,2,13,1,1
1,1,1,1,1,16,1,1,1,6,39,1,3
1,1,1,2,1,4,1,1,1,6,3,1,1
1,1,1,1,1,3,1,1,1,1,5,1,1
1,1,1,1,1,121,1,1,1,2,23,1,5
1,1,1,1,1,48,1,1,1,1,2,1,4
1,1,1,2,1,5,1,1,1,8,6,1,1
1,1,1,2,1,20,1,1,1,1,13,1,1
1,1,1,1,1,2,1,1,1,6,1,1,2
1,1,1,2,1,11,1,1,1,1,12,1,1
1,1,1,1,1,16,1,1,1,10,1,1,7
1,1,1,1,1,22,1,1,1,11,5,1,2
1,1,1,2,1,47,1,1,1,3,13,1,4
1,1,1,1,1,29,1,1,1,22,13,1,6
1,1,1,2,1,3,1,1,1,8,6,1,1
1,1,1,1,1,119,1,1,1,4,23,1,3
1,1,1,1,1,26,1,1,1,9,15,1,3
1,1,1,1,1,16,1,1,1,15,14,1,3
1,1,1,2,1,31,1,1,1,1,14,1,1
1,1,1,1,1,99,1,1,1,5,6,1,3
1,1,1,3,1,103,1,1,1,14,5,1,1
1,1,1,1,1,23,1,1,1,3,2,1,8
1,1,1,1,1,1,1,1,1,12,3,1,1
1,1,1,2,1,6,1,1,1,21,9,1,1
1,1,1,1,1,133,1,1,1,3,11,1,2
1,1,1,1,1,38,1,1,1,3,4,1,2
1,1,1,1,1,19,1,1,1,5,8,1,5
1,1,1,4,1,91,1,1,1,3,15,1,1
1,1,1,1,1,62,1,1,1,1,5,1,4
1,1,1,1,1,11,1,1,1,2,1,1,4
1,1,1,1,1,11,1,1,1,12,2,1,8
1,1,1,1,1,31,1,1,1,3,1,1,5
1,1,1,1,1,4,1,1,1,3,1,1,4
1,1,1,1,1,18,1,1,1,5,19,1,6
1,1,1,1,1,18,1,1,1,5,2,1,3
1,1,1,1,1,66,1,1,1,7,13,1,2
1,1,1,1,1,6,1,1,1,2,19,1,2
1,1,1,2,1,15,1,1,1,3,2,1,1
1,1,1,1,1,20,1,1,1,2,3,1,4
1,1,1,3,1,7,1,1,1,2,9,1,1
1,1,1,3,1,29,1,1,1,2,5,1,1
1,1,1,1,1,2,1,1,1,17,6,1,2
1,1,1,1,1,14,1,1,1,4,1,1,2
1,1,1,1,1,24,1,1,1,3,9,1,3
1,1,1,2,1,32,1,1,1,7,19,1,1
1,1,1,1,1,3,1,1,1,21,4,1,2
1,1,1,1,1,7,1,1,1,2,6,1,3
1,1,1,1,1,17,1,1,1,3,1,1,3
1,1,1,2,1,26,1,1,1,8,10,1,1
1,1,1,2,1,25,1,1,1,3,9,1,1
1,1,1,1,1,27,1,1,1,2,6,1,2
1,1,1,1,1,17,1,1,1,1,7,1,2
1,1,1,1,1,10,1,1,1,2,14,1,5
1,1,1,1,1,64,1,1,1,1,16,1,2
1,1,1,2,1,71,1,1,1,2,7,1,1
1,1,1,5,1,37,1,1,1,15,10,1,1
1,1,1,3,1,47,1,1,1,18,3,1,1
1,1,1,1,1,118,1,1,1,5,12,1,3
1,1,1,3,1,125,1,1,1,4,10,1,2
1,1,1,5,1,124,1,1,1,10,45,1,2
1,1,1,1,1,32,1,1,1,16,1,1,4
1,1,1,1,1,17,1,1,1,1,14,1,2
1,1,1,2,1,34,1,1,1,1,10,1,6
1,1,1,1,1,2,1,1,1,5,13,1,2
1,1,1,1,1,35,1,1,1,4,9,1,3
1,1,1,3,1,10,1,1,1,3,7,1,1
1,1,1,2,1,10,1,1,1,1,15,1,1
1,1,1,2,1,10,1,1,1,5,8,1,3
1,1,1,2,1,43,1,1,1,1,2,1,1
1,1,1,3,1,15,1,1,1,6,3,1,1
1,1,1,1,1,1,1,1,1,8,3,1,1
1,1,1,1,1,7,1,1,1,13,1,1,4
1,1,1,1,1,41,1,1,1,1,4,1,3
1,1,1,1,1,14,1,1,1,4,17,1,2
1,1,1,1,1,1,1,1,1,2,61,1,1
1,1,1,1,1,1,1,1,1,7,2,1,1
1,1,1,2,1,3,1,1,1,2,1,1,3
1,1,1,2,1,4,1,1,1,3,31,1,1
1,1,1,2,1,11,1,1,1,2,14,1,1
1,1,1,1,1,11,1,1,1,6,22,1,2
1,1,1,2,1,30,1,1,1,3,11,1,1
1,1,1,3,1,15,1,1,1,4,1,1,2
1,1,1,1,1,2,1,1,1,1,13,1,1
1,1,1,1,1,5,1,1,1,18,2,1,4
1,1,1,1,1,52,1,1,1,20,2,1,3
1,1,1,2,1,21,1,1,1,5,1,1,3
1,1,1,1,1,2,1,1,1,3,1,1,2
1,1,1,1,1,7,1,1,1,4,35,1,2
1,1,1,1,1,31,1,1,1,2,5,1,3
1,1,1,1,1,49,1,1,1,14,2,1,5
1,1,1,1,1,61,1,1,1,9,2,1,4
1,1,1,2,1,67,1,1,1,11,5,1,1
1,1,1,1,1,27,1,1,1,6,16,1,6
1,1,1,7,1,34,1,1,1,2,5,1,2
1,1,1,4,1,11,1,1,1,4,24,1,2
1,1,1,1,1,52,1,1,1,8,14,1,5
1,1,1,3,1,38,1,1,1,5,42,1,1
1,1,1,1,1,56,1,1,1,6,4,1,2
1,1,1,1,1,34,1,1,1,17,2,1,3
1,1,1,1,1,8,1,1,1,1,2,1,3
1,1,1,1,1,12,1,1,1,19,18,1,2
1,1,1,1,1,25,1,1,1,3,23,1,4
1,1,1,1,1,15,1,1,1,10,6,1,2
1,1,1,1,1,21,1,1,1,5,3,1,4
1,1,1,1,1,28,1,1,1,9,21,1,2
1,1,1,3,1,53,1,1,1,4,11,1,1
1,1,1,5,1,16,1,1,1,12,4,1,2
1,1,1,5,1,11,1,1,1,8,10,1,1
1,1,1,1,1,1,1,1,1,3,2,1,1
1,1,1,1,1,91,1,1,1,13,1,1,3
1,1,1,1,1,26,1,1,1,8,24,1,4
1,1,1,2,1,5,1,1,1,11,4,1,1
1,1,1,1,1,9,1,1,1,2,10,1,6
1,1,1,1,1,22,1,1,1,3,10,1,4
1,1,1,9,1,36,1,1,1,6,2,1,1
1,1,1,1,1,14,1,1,1,2,4,1,2
1,1,1,1,1,27,1,1,1,18,4,1,6
1,1,1,1,1,26,1,1,1,6,1,1,2
1,1,1,1,1,33,1,1,1,1,7,1,5
1,1,1,5,1,40,1,1,1,2,4,1,1
1,1,1,2,1,16,1,1,1,3,22,1,3
1,1,1,2,1,6,1,1,1,4,21,1,3
1,1,1,1,1,21,1,1,1,5,13,1,6
1,1,1,2,1,53,1,1,1,5,6,1,5
1,1,1,1,1,25,1,1,1,2,7,1,2
1,1,1,2,1,8,1,1,1,13,1,1,4
1,1,1,3,1,7,1,1,1,5,12,1,1
1,1,1,1,1,41,1,1,1,2,4,1,3
1,1,1,1,1,3,1,1,1,4,1,1,3
1,1,1,1,1,64,1,1,1,2,8,1,3
1,1,1,2,1,3,1,1,1,1,2,1,1
1,1,1,2,1,39,1,1,1,5,2,1,1
1,1,1,1,1,40,1,1,1,8,14,1,10
1,1,1,2,1,23,1,1,1,1,22,1,1
1,1,1,2,1,54,1,1,1,11,7,1,1
1,1,1,2,1,7,1,1,1,9,4,1,5
1,1,1,1,1,13,1,1,1,4,2,1,6
1,1,1,1,1,9,1,1,1,1,10,1,3
1,1,1,1,1,24,1,1,1,5,1,1,2
1,1,1,1,1,4,1,1,1,8,11,1,2
1,1,1,2,1,38,1,1,1,5,17,1,1
1,1,1,1,1,62,1,1,1,6,12,1,2
1,1,1,1,1,12,1,1,1,4,25,1,2
1,1,1,4,1,21,1,1,1,9,17,1,1
1,1,1,1,1,10,1,1,1,1,4,1,3
1,1,1,1,1,44,1,1,1,4,6,1,16
1,1,1,3,1,74,1,1,1,1,7,1,1
1,1,1,1,1,36,1,1,1,2,7,1,2
1,1,1,3,1,20,1,1,1,3,1,1,7
1,1,1,5,1,59,1,1,1,2,9,1,2
1,1,1,1,1,177,1,1,1,3,2,1,3
1,1,1,2,1,128,1,1,1,6,29,1,1
1,1,1,5,1,26,1,1,1,4,19,1,1
1,1,1,1,1,37,1,1,1,5,1,1,4
1,1,1,1,1,40,1,1,1,2,3,1,2
1,1,1,1,1,3,1,1,1,12,5,1,3
1,1,1,1,1,17,1,1,1,3,2,1,3
1,1,1,1,1,46,1,1,1,10,4,1,3
1,1,1,1,1,13,1,1,1,2,7,1,5
1,1,1,1,1,14,1,1,1,20,19,1,5
1,1,1,2,1,5,1,1,1,2,7,1,1
1,1,1,2,1,60,1,1,1,2,12,1,1
1,1,1,2,1,31,1,1,1,4,5,1,1
1,1,1,1,1,81,1,1,1,1,7,1,4
1,1,1,2,1,11,1,1,1,1,17,1,1
1,1,1,3,1,40,1,1,1,8,11,1,1
1,1,1,1,1,44,1,1,1,5,2,1,8
1,1,1,1,1,43,1,1,1,6,21,1,2
1,1,1,1,1,4,1,1,1,5,1,1,2
1,1,1,1,1,47,1,1,1,7,3,1,2
1,1,1,2,1,38,1,1,1,4,10,1,1
1,1,1,2,1,17,1,1,1,2,10,1,1
1,1,1,5,1,33,1,1,1,8,4,1,1
1,1,1,1,1,80,1,1,1,2,5,1,2
1,1,1,1,1,37,1,1,1,3,12,1,7
1,1,1,1,1,25,1,1,1,1,10,1,2
1,1,1,1,1,21,1,1,1,3,16,1,7
1,1,1,1,1,40,1,1,1,4,20,1,2
1,1,1,7,1,33,1,1,1,1,4,1,1
1,1,1,1,1,2,1,1,1,10,1,1,2
1,1,1,1,1,66,1,1,1,3,6,1,4
1,1,1,2,1,8,1,1,1,13,4,1,1
1,1,1,3,1,51,1,1,1,8,5,1,2
1,1,1,1,1,10,1,1,1,9,3,1,2
1,1,1,4,1,8,1,1,1,7,4,1,2
1,1,1,1,1,32,1,1,1,2,6,1,3
1,1,1,2,1,12,1,1,1,2,13,1,1
1,1,1,1,1,58,1,1,1,5,36,1,8
1,1,1,2,1,8,1,1,1,3,2,1,1
1,1,1,1,1,29,1,1,1,7,14,1,2
1,1,1,4,1,16,1,1,1,1,13,1,1
1,1,1,1,1,13,1,1,1,2,3,1,6
1,1,1,1,1,25,1,1,1,32,3,1,6
