Grammar, , , , , , , , , , , , ,Time Course Vector, , , , , , , , , , , , ,Grammar Learned?,Total Time
0,1,2,2,3,3,0,4,2,5,0,6,5,7,0,8,0,9,0,10,3,11,0,12,3,13,True,0.00023299999999998322
0,1,1,2,0,3,4,4,177,5,0,6,3,7,0,8,0,9,0,10,1,11,0,12,0,13,True,0.003909000000000051
0,1,0,2,2,3,1,4,99,5,0,6,2,7,0,8,1,9,0,10,1,11,0,12,2,13,True,0.002171000000000034
0,1,0,2,1,3,0,4,40,5,0,6,2,7,0,8,0,9,0,10,1,11,0,12,1,13,True,0.0009709999999999996
0,1,0,2,0,3,1,4,80,5,0,6,2,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.001876999999999962
0,1,0,2,0,3,4,4,83,5,0,6,0,7,0,8,1,9,0,10,0,11,0,12,0,13,True,0.0023019999999999707
0,1,2,2,1,3,0,4,3,5,0,6,1,7,0,8,0,9,0,10,2,11,0,12,1,13,True,0.00016800000000000148
0,1,0,2,0,3,13,4,61,5,0,6,1,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0013909999999999756
0,1,1,2,0,3,1,4,238,5,0,6,0,7,0,8,0,9,0,10,2,11,0,12,0,13,True,0.005193999999999976
0,1,2,2,0,3,1,4,391,5,0,6,7,7,0,8,0,9,0,10,3,11,0,12,0,13,True,0.008606999999999976
0,1,1,2,0,3,4,4,79,5,0,6,7,7,0,8,3,9,0,10,1,11,0,12,0,13,True,0.0018600000000000283
0,1,1,2,0,3,3,4,253,5,0,6,0,7,0,8,3,9,0,10,1,11,0,12,0,13,True,0.005745
0,1,1,2,1,3,0,4,99,5,0,6,1,7,0,8,0,9,0,10,1,11,0,12,1,13,True,0.0022440000000000238
0,1,0,2,1,3,0,4,23,5,0,6,4,7,0,8,0,9,0,10,1,11,0,12,1,13,True,0.0006349999999999967
0,1,0,2,0,3,2,4,486,5,0,6,1,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.011349999999999971
0,1,3,2,0,3,1,4,66,5,0,6,0,7,0,8,0,9,0,10,3,11,0,12,0,13,True,0.001595000000000013
0,1,1,2,0,3,1,4,43,5,0,6,0,7,0,8,0,9,0,10,2,11,0,12,0,13,True,0.0011070000000000246
0,1,1,2,0,3,17,4,216,5,0,6,1,7,0,8,1,9,0,10,1,11,0,12,0,13,True,0.004819999999999991
0,1,0,2,1,3,12,4,71,5,0,6,3,7,0,8,3,9,0,10,1,11,0,12,1,13,True,0.001717000000000024
0,1,2,2,2,3,0,4,3,5,0,6,2,7,0,8,1,9,0,10,2,11,0,12,2,13,True,0.00017799999999995597
0,1,0,2,2,3,0,4,5,5,0,6,7,7,0,8,0,9,0,10,0,11,0,12,2,13,True,0.0002670000000000172
0,1,4,2,4,3,0,4,193,5,0,6,6,7,0,8,1,9,0,10,4,11,0,12,4,13,True,0.004471000000000003
0,1,1,2,0,3,5,4,25,5,0,6,0,7,0,8,0,9,0,10,1,11,0,12,0,13,True,0.0006490000000000107
0,1,0,2,0,3,5,4,5,5,0,6,3,7,0,8,2,9,0,10,0,11,0,12,0,13,True,0.00019900000000000473
0,1,5,2,0,3,2,4,71,5,0,6,4,7,0,8,0,9,0,10,5,11,0,12,0,13,True,0.0016259999999999608
0,1,0,2,0,3,8,4,83,5,0,6,0,7,0,8,2,9,0,10,0,11,0,12,0,13,True,0.0018560000000000243
0,1,1,2,0,3,3,4,141,5,0,6,2,7,0,8,0,9,0,10,1,11,0,12,0,13,True,0.0033939999999999526
0,1,4,2,0,3,10,4,21,5,0,6,0,7,0,8,0,9,0,10,4,11,0,12,0,13,True,0.0006819999999999604
0,1,2,2,1,3,0,4,43,5,0,6,1,7,0,8,0,9,0,10,2,11,0,12,1,13,True,0.0011019999999999919
0,1,0,2,1,3,3,4,45,5,0,6,1,7,0,8,1,9,0,10,1,11,0,12,1,13,True,0.0011729999999999796
0,1,1,2,0,3,2,4,184,5,0,6,1,7,0,8,0,9,0,10,1,11,0,12,0,13,True,0.00416099999999997
0,1,2,2,0,3,7,4,126,5,0,6,0,7,0,8,0,9,0,10,2,11,0,12,0,13,True,0.0030070000000000374
0,1,3,2,1,3,0,4,49,5,0,6,1,7,0,8,0,9,0,10,3,11,0,12,1,13,True,0.0012039999999999829
0,1,0,2,0,3,3,4,3,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.00012899999999999023
0,1,1,2,2,3,0,4,57,5,0,6,5,7,0,8,0,9,0,10,2,11,0,12,2,13,True,0.0013880000000000003
0,1,0,2,0,3,8,4,45,5,0,6,5,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0010240000000000249
0,1,1,2,0,3,4,4,70,5,0,6,2,7,0,8,0,9,0,10,1,11,0,12,0,13,True,0.0016390000000000016
0,1,0,2,0,3,4,4,34,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0008630000000000027
0,1,0,2,0,3,6,4,6,5,0,6,1,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.00021699999999996722
0,1,3,2,1,3,0,4,24,5,0,6,1,7,0,8,0,9,0,10,3,11,0,12,1,13,True,0.0006240000000000134
0,1,3,2,0,3,11,4,79,5,0,6,1,7,0,8,0,9,0,10,3,11,0,12,0,13,True,0.0018779999999999908
